,text,_score,_pvalue
59,286k,0.11869436201780417,0.7304548959009862
2122,vgiao,0.11869436201780417,0.7304548959009862
2121,very,0.11869436201780417,0.7304548959009862
2120,vc,0.11869436201780417,0.7304548959009862
2119,vali,0.11869436201780417,0.7304548959009862
60,291000,0.11869436201780417,0.7304548959009862
2088,tốn_kém,0.11869436201780417,0.7304548959009862
2085,tối_ngày,0.11869436201780417,0.7304548959009862
80,380k,0.11869436201780417,0.7304548959009862
77,35cm,0.11869436201780417,0.7304548959009862
72,335k,0.11869436201780417,0.7304548959009862
2046,tăng_cường,0.11869436201780417,0.7304548959009862
2043,túm,0.11869436201780417,0.7304548959009862
73,34,0.11869436201780417,0.7304548959009862
75,349k,0.11869436201780417,0.7304548959009862
76,350k,0.11869436201780417,0.7304548959009862
2035,tính_toán,0.11869436201780417,0.7304548959009862
2051,tương,0.11869436201780417,0.7304548959009862
2034,tính_chất,0.11869436201780417,0.7304548959009862
2032,tích_cực,0.11869436201780417,0.7304548959009862
78,35k,0.11869436201780417,0.7304548959009862
79,369k,0.11869436201780417,0.7304548959009862
2027,tình,0.11869436201780417,0.7304548959009862
2025,tên,0.11869436201780417,0.7304548959009862
2049,tư_thế_nào,0.11869436201780417,0.7304548959009862
2052,tương_lai,0.11869436201780417,0.7304548959009862
2082,tố,0.11869436201780417,0.7304548959009862
67,30,0.11869436201780417,0.7304548959009862
2081,tỉnh_lẻ,0.11869436201780417,0.7304548959009862
2079,tệ_vậy_mà,0.11869436201780417,0.7304548959009862
2078,tệ_hại,0.11869436201780417,0.7304548959009862
65,2lon,0.11869436201780417,0.7304548959009862
66,2xl,0.11869436201780417,0.7304548959009862
2073,tắt,0.11869436201780417,0.7304548959009862
2068,tầng,0.11869436201780417,0.7304548959009862
2053,tương_đương,0.11869436201780417,0.7304548959009862
2066,tất_nhiên,0.11869436201780417,0.7304548959009862
69,305k,0.11869436201780417,0.7304548959009862
2062,tạp_hoá,0.11869436201780417,0.7304548959009862
71,31,0.11869436201780417,0.7304548959009862
2057,tưởng_tượng,0.11869436201780417,0.7304548959009862
2055,tương_ứng,0.11869436201780417,0.7304548959009862
1705,suy_nghĩ_lại,0.11869436201780417,0.7304548959009862
361,chon,0.11869436201780417,0.7304548959009862
1703,super,0.11869436201780417,0.7304548959009862
872,hằng,0.11869436201780417,0.7304548959009862
268,bĩm,0.11869436201780417,0.7304548959009862
892,hội_thoại,0.11869436201780417,0.7304548959009862
888,hỗ,0.11869436201780417,0.7304548959009862
886,hồi_đáp,0.11869436201780417,0.7304548959009862
884,hỏi_thăm,0.11869436201780417,0.7304548959009862
880,hịn,0.11869436201780417,0.7304548959009862
877,hết_ý,0.11869436201780417,0.7304548959009862
876,hết_mình,0.11869436201780417,0.7304548959009862
869,hầu_hết,0.11869436201780417,0.7304548959009862
844,hóng,0.11869436201780417,0.7304548959009862
269,bạc,0.11869436201780417,0.7304548959009862
866,hải,0.11869436201780417,0.7304548959009862
271,bạch,0.11869436201780417,0.7304548959009862
860,hại,0.11869436201780417,0.7304548959009862
859,hươu,0.11869436201780417,0.7304548959009862
858,hương_vị,0.11869436201780417,0.7304548959009862
856,hư_hại,0.11869436201780417,0.7304548959009862
852,hăng,0.11869436201780417,0.7304548959009862
899,hợp_ý,0.11869436201780417,0.7304548959009862
901,hụt_hẫng,0.11869436201780417,0.7304548959009862
902,hủ,0.11869436201780417,0.7304548959009862
904,hứa,0.11869436201780417,0.7304548959009862
941,khuất,0.11869436201780417,0.7304548959009862
939,khuyển,0.11869436201780417,0.7304548959009862
938,khuyết_điểm,0.11869436201780417,0.7304548959009862
936,khuyến_mãi_vậy,0.11869436201780417,0.7304548959009862
933,khuy,0.11869436201780417,0.7304548959009862
932,khui_vậy_mà,0.11869436201780417,0.7304548959009862
930,khu,0.11869436201780417,0.7304548959009862
929,khoẻ_mạnh,0.11869436201780417,0.7304548959009862
927,khoáng_chất,0.11869436201780417,0.7304548959009862
925,khong,0.11869436201780417,0.7304548959009862
923,khiếu_nại,0.11869436201780417,0.7304548959009862
922,khiết,0.11869436201780417,0.7304548959009862
918,khe,0.11869436201780417,0.7304548959009862
917,khach,0.11869436201780417,0.7304548959009862
911,kb,0.11869436201780417,0.7304548959009862
910,kakaa,0.11869436201780417,0.7304548959009862
909,jumbo_ultra,0.11869436201780417,0.7304548959009862
273,bạn_bè,0.11869436201780417,0.7304548959009862
843,hóa_chất,0.11869436201780417,0.7304548959009862
1135,lục_đục,0.11869436201780417,0.7304548959009862
787,hoa_văn,0.11869436201780417,0.7304548959009862
282,bất_ổn,0.11869436201780417,0.7304548959009862
283,bấy,0.11869436201780417,0.7304548959009862
800,hoạt_hình,0.11869436201780417,0.7304548959009862
285,bận,0.11869436201780417,0.7304548959009862
795,hoàn_chỉnh,0.11869436201780417,0.7304548959009862
792,hop,0.11869436201780417,0.7304548959009862
791,hold,0.11869436201780417,0.7304548959009862
788,hoay,0.11869436201780417,0.7304548959009862
786,hoa,0.11869436201780417,0.7304548959009862
842,hít,0.11869436201780417,0.7304548959009862
781,hiện_giờ,0.11869436201780417,0.7304548959009862
777,hiếu_động,0.11869436201780417,0.7304548959009862
776,hikid,0.11869436201780417,0.7304548959009862
770,hay_là,0.11869436201780417,0.7304548959009862
287,bắp_đùi,0.11869436201780417,0.7304548959009862
288,bắt,0.11869436201780417,0.7304548959009862
766,han,0.11869436201780417,0.7304548959009862
762,gội,0.11869436201780417,0.7304548959009862
805,huggi,0.11869436201780417,0.7304548959009862
808,hugies,0.11869436201780417,0.7304548959009862
810,hunger,0.11869436201780417,0.7304548959009862
281,bất_tiện,0.11869436201780417,0.7304548959009862
841,híc,0.11869436201780417,0.7304548959009862
839,hình_thức,0.11869436201780417,0.7304548959009862
838,hình_thù,0.11869436201780417,0.7304548959009862
837,hình_như,0.11869436201780417,0.7304548959009862
834,hét,0.11869436201780417,0.7304548959009862
833,hèn_gì,0.11869436201780417,0.7304548959009862
277,bảo_vệ,0.11869436201780417,0.7304548959009862
828,hát,0.11869436201780417,0.7304548959009862
278,bấm,0.11869436201780417,0.7304548959009862
825,hàng_đầu,0.11869436201780417,0.7304548959009862
824,hàng_y,0.11869436201780417,0.7304548959009862
823,hàng_nhập,0.11869436201780417,0.7304548959009862
821,hàng_không,0.11869436201780417,0.7304548959009862
820,hàng_hóa,0.11869436201780417,0.7304548959009862
818,hàng_chất,0.11869436201780417,0.7304548959009862
816,hàn,0.11869436201780417,0.7304548959009862
813,hà,0.11869436201780417,0.7304548959009862
946,khánh_shop,0.11869436201780417,0.7304548959009862
952,khó_tính,0.11869436201780417,0.7304548959009862
953,khóc,0.11869436201780417,0.7304548959009862
1068,làm_chứng,0.11869436201780417,0.7304548959009862
1087,lô,0.11869436201780417,0.7304548959009862
1084,lên_mặt,0.11869436201780417,0.7304548959009862
1082,lêch,0.11869436201780417,0.7304548959009862
1081,lèo,0.11869436201780417,0.7304548959009862
1080,lâzda,0.11869436201780417,0.7304548959009862
1075,làn,0.11869436201780417,0.7304548959009862
1073,làm_ăn_gian_dối,0.11869436201780417,0.7304548959009862
1702,sung,0.11869436201780417,0.7304548959009862
1065,lyoon,0.11869436201780417,0.7304548959009862
261,bõm,0.11869436201780417,0.7304548959009862
1064,luôn_luôn,0.11869436201780417,0.7304548959009862
1062,lung_tung,0.11869436201780417,0.7304548959009862
244,bét,0.11869436201780417,0.7304548959009862
1058,lu_bu,0.11869436201780417,0.7304548959009862
1057,loại_bỏ,0.11869436201780417,0.7304548959009862
1055,lotte,0.11869436201780417,0.7304548959009862
1052,logo,0.11869436201780417,0.7304548959009862
1050,loay_hoay,0.11869436201780417,0.7304548959009862
1093,lăng,0.11869436201780417,0.7304548959009862
239,bè,0.11869436201780417,0.7304548959009862
1100,lưới,0.11869436201780417,0.7304548959009862
1101,lượg,0.11869436201780417,0.7304548959009862
1129,lộm_cộm,0.11869436201780417,0.7304548959009862
1126,lốc,0.11869436201780417,0.7304548959009862
1125,lỏng_lẻo,0.11869436201780417,0.7304548959009862
1124,lọt_lòng,0.11869436201780417,0.7304548959009862
1123,lọ,0.11869436201780417,0.7304548959009862
1121,lịch,0.11869436201780417,0.7304548959009862
1120,lễ_phép,0.11869436201780417,0.7304548959009862
1119,lễ,0.11869436201780417,0.7304548959009862
235,bát,0.11869436201780417,0.7304548959009862
1117,lằng,0.11869436201780417,0.7304548959009862
1112,lẫn,0.11869436201780417,0.7304548959009862
1111,lần2,0.11869436201780417,0.7304548959009862
1109,lầm,0.11869436201780417,0.7304548959009862
1107,lạt,0.11869436201780417,0.7304548959009862
1105,lạc,0.11869436201780417,0.7304548959009862
1104,lạ_lùng,0.11869436201780417,0.7304548959009862
1103,lạ,0.11869436201780417,0.7304548959009862
1041,linh_hoạt,0.11869436201780417,0.7304548959009862
1040,linh,0.11869436201780417,0.7304548959009862
1038,li_ti,0.11869436201780417,0.7304548959009862
996,kén,0.11869436201780417,0.7304548959009862
249,bình_dân,0.11869436201780417,0.7304548959009862
991,ky,0.11869436201780417,0.7304548959009862
984,kiểm_soát,0.11869436201780417,0.7304548959009862
981,kiến,0.11869436201780417,0.7304548959009862
979,kinh_tế,0.11869436201780417,0.7304548959009862
256,bó,0.11869436201780417,0.7304548959009862
975,kim_loại,0.11869436201780417,0.7304548959009862
974,kim_cương,0.11869436201780417,0.7304548959009862
973,kid,0.11869436201780417,0.7304548959009862
972,kia,0.11869436201780417,0.7304548959009862
969,khổng_lồ,0.11869436201780417,0.7304548959009862
967,khỏe,0.11869436201780417,0.7304548959009862
966,khẳng_định,0.11869436201780417,0.7304548959009862
962,khúc,0.11869436201780417,0.7304548959009862
961,không_tưởng,0.11869436201780417,0.7304548959009862
960,không_trung_thực,0.11869436201780417,0.7304548959009862
958,không_những,0.11869436201780417,0.7304548959009862
994,kèm_vậy,0.11869436201780417,0.7304548959009862
998,kê,0.11869436201780417,0.7304548959009862
1037,leo_trèo,0.11869436201780417,0.7304548959009862
1002,kí,0.11869436201780417,0.7304548959009862
1035,lay,0.11869436201780417,0.7304548959009862
1032,lam,0.11869436201780417,0.7304548959009862
1031,lai,0.11869436201780417,0.7304548959009862
1029,l28,0.11869436201780417,0.7304548959009862
1026,l108,0.11869436201780417,0.7304548959009862
1022,kỷ_niệm,0.11869436201780417,0.7304548959009862
1021,kỳ_vọng,0.11869436201780417,0.7304548959009862
1018,kệ,0.11869436201780417,0.7304548959009862
1017,kể_cả,0.11869436201780417,0.7304548959009862
1015,kết,0.11869436201780417,0.7304548959009862
1014,kế_tiếp,0.11869436201780417,0.7304548959009862
1013,kẽ,0.11869436201780417,0.7304548959009862
1011,kẹp,0.11869436201780417,0.7304548959009862
1010,kĩ_lưỡng,0.11869436201780417,0.7304548959009862
1008,ký_tự,0.11869436201780417,0.7304548959009862
1006,kín,0.11869436201780417,0.7304548959009862
246,bênh,0.11869436201780417,0.7304548959009862
760,gồm,0.11869436201780417,0.7304548959009862
752,gắt,0.11869436201780417,0.7304548959009862
750,gầy,0.11869436201780417,0.7304548959009862
345,ch,0.11869436201780417,0.7304548959009862
510,công,0.11869436201780417,0.7304548959009862
507,có_lẽ,0.11869436201780417,0.7304548959009862
506,có_lý,0.11869436201780417,0.7304548959009862
341,cao_cổ,0.11869436201780417,0.7304548959009862
501,cây_cọ,0.11869436201780417,0.7304548959009862
342,cao_giá,0.11869436201780417,0.7304548959009862
495,cáo,0.11869436201780417,0.7304548959009862
493,cám_sơn,0.11869436201780417,0.7304548959009862
487,cá_hồi,0.11869436201780417,0.7304548959009862
558,cố_tình,0.11869436201780417,0.7304548959009862
346,chai,0.11869436201780417,0.7304548959009862
482,cà_phê,0.11869436201780417,0.7304548959009862
481,cà_meries,0.11869436201780417,0.7304548959009862
479,cuộc_gọi,0.11869436201780417,0.7304548959009862
347,chan,0.11869436201780417,0.7304548959009862
471,cu,0.11869436201780417,0.7304548959009862
470,cskh,0.11869436201780417,0.7304548959009862
469,csex,0.11869436201780417,0.7304548959009862
512,công_nhận,0.11869436201780417,0.7304548959009862
513,công_sức,0.11869436201780417,0.7304548959009862
514,công_ty,0.11869436201780417,0.7304548959009862
516,căn,0.11869436201780417,0.7304548959009862
555,cọ,0.11869436201780417,0.7304548959009862
553,cắm,0.11869436201780417,0.7304548959009862
551,cận,0.11869436201780417,0.7304548959009862
334,ca,0.11869436201780417,0.7304548959009862
545,cấu_tạo,0.11869436201780417,0.7304548959009862
335,cac,0.11869436201780417,0.7304548959009862
538,cảm,0.11869436201780417,0.7304548959009862
535,cải,0.11869436201780417,0.7304548959009862
534,cả_gói,0.11869436201780417,0.7304548959009862
532,cạp,0.11869436201780417,0.7304548959009862
529,cười,0.11869436201780417,0.7304548959009862
526,cơm,0.11869436201780417,0.7304548959009862
524,cơ_mà,0.11869436201780417,0.7304548959009862
523,cơ_bản,0.11869436201780417,0.7304548959009862
520,cũg,0.11869436201780417,0.7304548959009862
338,canh_chừng,0.11869436201780417,0.7304548959009862
517,căn_cứ,0.11869436201780417,0.7304548959009862
468,coupon,0.11869436201780417,0.7304548959009862
467,cooling,0.11869436201780417,0.7304548959009862
466,cong,0.11869436201780417,0.7304548959009862
424,chỉnh,0.11869436201780417,0.7304548959009862
420,chế,0.11869436201780417,0.7304548959009862
419,chặt_chẽ,0.11869436201780417,0.7304548959009862
413,chật_chội,0.11869436201780417,0.7304548959009862
411,chậm_trễ,0.11869436201780417,0.7304548959009862
409,chất_vấn,0.11869436201780417,0.7304548959009862
356,chiết,0.11869436201780417,0.7304548959009862
402,chả_lẽ,0.11869436201780417,0.7304548959009862
397,chư,0.11869436201780417,0.7304548959009862
396,chơi_đùa,0.11869436201780417,0.7304548959009862
390,chúng_tôi,0.11869436201780417,0.7304548959009862
389,chúc,0.11869436201780417,0.7304548959009862
387,chú_thích,0.11869436201780417,0.7304548959009862
382,chênh_lệch,0.11869436201780417,0.7304548959009862
376,chân,0.11869436201780417,0.7304548959009862
372,chuẩn_bị,0.11869436201780417,0.7304548959009862
370,chuyển_phát,0.11869436201780417,0.7304548959009862
360,cho_dù,0.11869436201780417,0.7304548959009862
423,chỉ_thị,0.11869436201780417,0.7304548959009862
426,chị_em,0.11869436201780417,0.7304548959009862
464,con_gái,0.11869436201780417,0.7304548959009862
354,chia_tay,0.11869436201780417,0.7304548959009862
463,con_cưng,0.11869436201780417,0.7304548959009862
457,code,0.11869436201780417,0.7304548959009862
456,coa_vẻ,0.11869436201780417,0.7304548959009862
455,coa,0.11869436201780417,0.7304548959009862
451,cn,0.11869436201780417,0.7304548959009862
450,cm,0.11869436201780417,0.7304548959009862
448,chửi,0.11869436201780417,0.7304548959009862
447,chứng_tỏ,0.11869436201780417,0.7304548959009862
444,chủ_động,0.11869436201780417,0.7304548959009862
441,chủ,0.11869436201780417,0.7304548959009862
438,chợ,0.11869436201780417,0.7304548959009862
349,che,0.11869436201780417,0.7304548959009862
434,chớ,0.11869436201780417,0.7304548959009862
351,chi,0.11869436201780417,0.7304548959009862
432,chổ,0.11869436201780417,0.7304548959009862
430,chốt,0.11869436201780417,0.7304548959009862
353,chia,0.11869436201780417,0.7304548959009862
556,cố,0.11869436201780417,0.7304548959009862
559,cốc,0.11869436201780417,0.7304548959009862
291,bắt_đầu_từ,0.11869436201780417,0.7304548959009862
679,ga,0.11869436201780417,0.7304548959009862
691,gi,0.11869436201780417,0.7304548959009862
690,ghế_ngồi,0.11869436201780417,0.7304548959009862
301,bệnh,0.11869436201780417,0.7304548959009862
687,ghét,0.11869436201780417,0.7304548959009862
686,ghé,0.11869436201780417,0.7304548959009862
683,gh,0.11869436201780417,0.7304548959009862
682,genki,0.11869436201780417,0.7304548959009862
681,gam,0.11869436201780417,0.7304548959009862
678,from,0.11869436201780417,0.7304548959009862
564,cợn,0.11869436201780417,0.7304548959009862
675,frend,0.11869436201780417,0.7304548959009862
672,fan,0.11869436201780417,0.7304548959009862
303,bệt,0.11869436201780417,0.7304548959009862
669,eo,0.11869436201780417,0.7304548959009862
666,ehon,0.11869436201780417,0.7304548959009862
662,dừng,0.11869436201780417,0.7304548959009862
661,dừa,0.11869436201780417,0.7304548959009862
660,dụp,0.11869436201780417,0.7304548959009862
692,gia,0.11869436201780417,0.7304548959009862
693,gia_công,0.11869436201780417,0.7304548959009862
695,gian,0.11869436201780417,0.7304548959009862
696,gian_hàng,0.11869436201780417,0.7304548959009862
746,gạt,0.11869436201780417,0.7304548959009862
745,gõi,0.11869436201780417,0.7304548959009862
742,gí,0.11869436201780417,0.7304548959009862
294,bế,0.11869436201780417,0.7304548959009862
737,gà,0.11869436201780417,0.7304548959009862
736,gui,0.11869436201780417,0.7304548959009862
734,google,0.11869436201780417,0.7304548959009862
722,giấy_bóng,0.11869436201780417,0.7304548959009862
721,giấy_báo,0.11869436201780417,0.7304548959009862
719,giấc_ngủ,0.11869436201780417,0.7304548959009862
718,giảm_giá_như,0.11869436201780417,0.7304548959009862
715,giải_đáp,0.11869436201780417,0.7304548959009862
708,giáo,0.11869436201780417,0.7304548959009862
707,gián,0.11869436201780417,0.7304548959009862
702,giá_bìa,0.11869436201780417,0.7304548959009862
700,gio,0.11869436201780417,0.7304548959009862
300,bể_bơi,0.11869436201780417,0.7304548959009862
658,dục,0.11869436201780417,0.7304548959009862
657,dở,0.11869436201780417,0.7304548959009862
650,dịch_covid,0.11869436201780417,0.7304548959009862
604,dày_dặn,0.11869436201780417,0.7304548959009862
319,bộc,0.11869436201780417,0.7304548959009862
598,dv,0.11869436201780417,0.7304548959009862
595,du,0.11869436201780417,0.7304548959009862
321,bột_giặt,0.11869436201780417,0.7304548959009862
592,dr_lucen,0.11869436201780417,0.7304548959009862
590,dove,0.11869436201780417,0.7304548959009862
589,doremon,0.11869436201780417,0.7304548959009862
588,doi,0.11869436201780417,0.7304548959009862
586,dinh_dưỡng,0.11869436201780417,0.7304548959009862
323,bờ,0.11869436201780417,0.7304548959009862
582,danh_sách,0.11869436201780417,0.7304548959009862
581,dang,0.11869436201780417,0.7304548959009862
580,danang,0.11869436201780417,0.7304548959009862
327,bức_bối,0.11869436201780417,0.7304548959009862
571,cừu,0.11869436201780417,0.7304548959009862
570,cứng_ngắc,0.11869436201780417,0.7304548959009862
566,củ,0.11869436201780417,0.7304548959009862
318,bộ_phận,0.11869436201780417,0.7304548959009862
317,bộ_dụng_cụ,0.11869436201780417,0.7304548959009862
649,dịch_bệnh,0.11869436201780417,0.7304548959009862
608,dân,0.11869436201780417,0.7304548959009862
305,bỉm_tệ,0.11869436201780417,0.7304548959009862
646,dễ_tính,0.11869436201780417,0.7304548959009862
308,bịt,0.11869436201780417,0.7304548959009862
644,dễ_dàng_hủy,0.11869436201780417,0.7304548959009862
309,bọ,0.11869436201780417,0.7304548959009862
640,dẹp,0.11869436201780417,0.7304548959009862
311,bọn,0.11869436201780417,0.7304548959009862
636,dậng,0.11869436201780417,0.7304548959009862
632,dấu,0.11869436201780417,0.7304548959009862
630,dải_băng,0.11869436201780417,0.7304548959009862
313,bố,0.11869436201780417,0.7304548959009862
623,dũ,0.11869436201780417,0.7304548959009862
622,dĩa,0.11869436201780417,0.7304548959009862
621,dúm,0.11869436201780417,0.7304548959009862
617,dù_sao,0.11869436201780417,0.7304548959009862
613,dì,0.11869436201780417,0.7304548959009862
610,dây_thun,0.11869436201780417,0.7304548959009862
234,báo_cáo,0.11869436201780417,0.7304548959009862
1069,làm_quà,0.11869436201780417,0.7304548959009862
1138,lựa,0.11869436201780417,0.7304548959009862
1476,nói_cứng,0.11869436201780417,0.7304548959009862
1493,nặng_trĩu,0.11869436201780417,0.7304548959009862
1492,nặng_tay,0.11869436201780417,0.7304548959009862
1491,nặng_mùi,0.11869436201780417,0.7304548959009862
175,as,0.11869436201780417,0.7304548959009862
1481,nông,0.11869436201780417,0.7304548959009862
1479,nói_thẳng,0.11869436201780417,0.7304548959009862
1478,nói_ngang,0.11869436201780417,0.7304548959009862
1477,nói_gì,0.11869436201780417,0.7304548959009862
1472,nít,0.11869436201780417,0.7304548959009862
1497,nếu_như,0.11869436201780417,0.7304548959009862
1471,nêu,0.11869436201780417,0.7304548959009862
1469,nêm,0.11869436201780417,0.7304548959009862
1466,náy,0.11869436201780417,0.7304548959009862
176,auto,0.11869436201780417,0.7304548959009862
1462,nylon,0.11869436201780417,0.7304548959009862
1461,nvgh,0.11869436201780417,0.7304548959009862
1460,nvc,0.11869436201780417,0.7304548959009862
1459,nuốt,0.11869436201780417,0.7304548959009862
1494,nặng_trịch,0.11869436201780417,0.7304548959009862
1500,nồng_nặc,0.11869436201780417,0.7304548959009862
1367,nho,0.11869436201780417,0.7304548959009862
1521,out,0.11869436201780417,0.7304548959009862
1536,phiếu,0.11869436201780417,0.7304548959009862
1535,phiên_bản,0.11869436201780417,0.7304548959009862
1533,pham_dung,0.11869436201780417,0.7304548959009862
1531,phai,0.11869436201780417,0.7304548959009862
1529,paper,0.11869436201780417,0.7304548959009862
1527,pamtet,0.11869436201780417,0.7304548959009862
1523,pack,0.11869436201780417,0.7304548959009862
1522,oy,0.11869436201780417,0.7304548959009862
1517,on,0.11869436201780417,0.7304548959009862
174,apply,0.11869436201780417,0.7304548959009862
1516,olive,0.11869436201780417,0.7304548959009862
1515,okokok,0.11869436201780417,0.7304548959009862
1514,okk,0.11869436201780417,0.7304548959009862
173,app,0.11869436201780417,0.7304548959009862
1505,nội_trợ,0.11869436201780417,0.7304548959009862
1504,nội_thành,0.11869436201780417,0.7304548959009862
1503,nổi_trội,0.11869436201780417,0.7304548959009862
1502,nổi_tiếng,0.11869436201780417,0.7304548959009862
1458,nua,0.11869436201780417,0.7304548959009862
1454,nsnf,0.11869436201780417,0.7304548959009862
1451,note,0.11869436201780417,0.7304548959009862
1389,nhím,0.11869436201780417,0.7304548959009862
186,bao_lâu,0.11869436201780417,0.7304548959009862
1401,nhưg,0.11869436201780417,0.7304548959009862
1398,như_vầy,0.11869436201780417,0.7304548959009862
1397,như_thường_lệ,0.11869436201780417,0.7304548959009862
1395,nhăn_nhúm,0.11869436201780417,0.7304548959009862
1394,nhăn_nheo,0.11869436201780417,0.7304548959009862
1391,nhúm,0.11869436201780417,0.7304548959009862
188,barcode,0.11869436201780417,0.7304548959009862
1383,nhão_nhoét,0.11869436201780417,0.7304548959009862
1450,non,0.11869436201780417,0.7304548959009862
1382,nhãn_mác,0.11869436201780417,0.7304548959009862
1381,nhãn_hiệu,0.11869436201780417,0.7304548959009862
1379,nhã_nhặn,0.11869436201780417,0.7304548959009862
1375,nhám,0.11869436201780417,0.7304548959009862
191,ben,0.11869436201780417,0.7304548959009862
1373,nhào,0.11869436201780417,0.7304548959009862
1372,nhà_tắm,0.11869436201780417,0.7304548959009862
1369,nhu_cầu,0.11869436201780417,0.7304548959009862
1408,nhất_quyết,0.11869436201780417,0.7304548959009862
1409,nhất_thời_gian,0.11869436201780417,0.7304548959009862
1412,nhầy,0.11869436201780417,0.7304548959009862
362,chu,0.11869436201780417,0.7304548959009862
1449,noid,0.11869436201780417,0.7304548959009862
1448,noel,0.11869436201780417,0.7304548959009862
1446,niềm,0.11869436201780417,0.7304548959009862
1445,niêm_yết,0.11869436201780417,0.7304548959009862
1444,niêm_phong,0.11869436201780417,0.7304548959009862
179,balô,0.11869436201780417,0.7304548959009862
1441,nijavan,0.11869436201780417,0.7304548959009862
1437,nhỡ,0.11869436201780417,0.7304548959009862
1433,nhỏ_xíu,0.11869436201780417,0.7304548959009862
1430,nhỉnh,0.11869436201780417,0.7304548959009862
1428,nhẹp,0.11869436201780417,0.7304548959009862
1427,nhẹ_tay,0.11869436201780417,0.7304548959009862
1424,nhằm,0.11869436201780417,0.7304548959009862
1423,nhắn_tin,0.11869436201780417,0.7304548959009862
1142,mac,0.11869436201780417,0.7304548959009862
1420,nhật_nhầm,0.11869436201780417,0.7304548959009862
1419,nhật_bản,0.11869436201780417,0.7304548959009862
1537,phiền_hà,0.11869436201780417,0.7304548959009862
1540,phu,0.11869436201780417,0.7304548959009862
1541,phàn,0.11869436201780417,0.7304548959009862
1640,rĩ,0.11869436201780417,0.7304548959009862
1659,sac,0.11869436201780417,0.7304548959009862
1657,rời,0.11869436201780417,0.7304548959009862
1656,rờ,0.11869436201780417,0.7304548959009862
146,8kg2,0.11869436201780417,0.7304548959009862
1647,rẻ_tiền,0.11869436201780417,0.7304548959009862
147,8m,0.11869436201780417,0.7304548959009862
1644,rấy,0.11869436201780417,0.7304548959009862
1641,rơi,0.11869436201780417,0.7304548959009862
1639,răng,0.11869436201780417,0.7304548959009862
1625,rác,0.11869436201780417,0.7304548959009862
148,8miếng,0.11869436201780417,0.7304548959009862
1637,rùi,0.11869436201780417,0.7304548959009862
1634,rót,0.11869436201780417,0.7304548959009862
1633,rò,0.11869436201780417,0.7304548959009862
1632,rít,0.11869436201780417,0.7304548959009862
1630,rát,0.11869436201780417,0.7304548959009862
1629,ráp,0.11869436201780417,0.7304548959009862
149,9000đ,0.11869436201780417,0.7304548959009862
1661,sai_số_lượng,0.11869436201780417,0.7304548959009862
1662,sakuko,0.11869436201780417,0.7304548959009862
1664,sales,0.11869436201780417,0.7304548959009862
1667,sang_trọng,0.11869436201780417,0.7304548959009862
1701,suc,0.11869436201780417,0.7304548959009862
1700,spham,0.11869436201780417,0.7304548959009862
1697,sorry,0.11869436201780417,0.7304548959009862
139,80k,0.11869436201780417,0.7304548959009862
140,810k,0.11869436201780417,0.7304548959009862
1688,sinh_động,0.11869436201780417,0.7304548959009862
141,830k,0.11869436201780417,0.7304548959009862
1685,similac,0.11869436201780417,0.7304548959009862
1684,side,0.11869436201780417,0.7304548959009862
1678,shipber,0.11869436201780417,0.7304548959009862
1676,set,0.11869436201780417,0.7304548959009862
1675,seller,0.11869436201780417,0.7304548959009862
142,870g,0.11869436201780417,0.7304548959009862
143,899k,0.11869436201780417,0.7304548959009862
1672,scooter,0.11869436201780417,0.7304548959009862
1669,sao_vậy,0.11869436201780417,0.7304548959009862
144,8h,0.11869436201780417,0.7304548959009862
150,915k,0.11869436201780417,0.7304548959009862
1624,ràng,0.11869436201780417,0.7304548959009862
1545,phát_huy,0.11869436201780417,0.7304548959009862
1571,phẩm_giá,0.11869436201780417,0.7304548959009862
1586,quan_điểm,0.11869436201780417,0.7304548959009862
1584,qua_lại,0.11869436201780417,0.7304548959009862
1580,pony,0.11869436201780417,0.7304548959009862
1578,picnic,0.11869436201780417,0.7304548959009862
1577,phủ,0.11869436201780417,0.7304548959009862
1574,phụ,0.11869436201780417,0.7304548959009862
161,ahi,0.11869436201780417,0.7304548959009862
1572,phết,0.11869436201780417,0.7304548959009862
1561,phút,0.11869436201780417,0.7304548959009862
1623,ruốc,0.11869436201780417,0.7304548959009862
166,al,0.11869436201780417,0.7304548959009862
1559,phù,0.11869436201780417,0.7304548959009862
1558,phòng,0.11869436201780417,0.7304548959009862
167,an,0.11869436201780417,0.7304548959009862
1552,phân_biệt,0.11869436201780417,0.7304548959009862
1549,phát_đạt,0.11869436201780417,0.7304548959009862
1548,phát_tán,0.11869436201780417,0.7304548959009862
1546,phát_sinh,0.11869436201780417,0.7304548959009862
1587,quanh,0.11869436201780417,0.7304548959009862
1590,queo,0.11869436201780417,0.7304548959009862
1591,quy_định,0.11869436201780417,0.7304548959009862
1594,quà_đẹp,0.11869436201780417,0.7304548959009862
1622,roi,0.11869436201780417,0.7304548959009862
151,99k,0.11869436201780417,0.7304548959009862
1619,refund,0.11869436201780417,0.7304548959009862
1618,rats,0.11869436201780417,0.7304548959009862
1616,ra_bộ,0.11869436201780417,0.7304548959009862
1614,qần,0.11869436201780417,0.7304548959009862
1613,quỷ,0.11869436201780417,0.7304548959009862
156,9kí,0.11869436201780417,0.7304548959009862
1611,quần_áo,0.11869436201780417,0.7304548959009862
