,text,_score,_pvalue
257,bó_tay,2.1695852534562214,0.14076419338451154
1160,mini,2.1695852534562214,0.14076419338451154
1149,max,2.1695852534562214,0.14076419338451154
1554,phân_vân,2.1695852534562214,0.14076419338451154
1144,man,2.1695852534562214,0.14076419338451154
1141,ma,2.1695852534562214,0.14076419338451154
1986,trẻ_con,2.1695852534562214,0.14076419338451154
1136,lừa,2.1695852534562214,0.14076419338451154
1134,lợi,2.1695852534562214,0.14076419338451154
1976,trạng_thái,2.1695852534562214,0.14076419338451154
1456,nt,2.1695852534562214,0.14076419338451154
2278,áp_dụng,2.1695852534562214,0.14076419338451154
2392,đến_nỗi,2.1695852534562214,0.14076419338451154
2216,xin_lỗi,2.1695852534562214,0.14076419338451154
2255,xảy,2.1695852534562214,0.14076419338451154
421,chế_độ,2.1695852534562214,0.14076419338451154
2260,xếp,2.1695852534562214,0.14076419338451154
1370,nhung,2.1695852534562214,0.14076419338451154
1716,sóc,2.1695852534562214,0.14076419338451154
4,08,2.1695852534562214,0.14076419338451154
511,công_bố,2.1695852534562214,0.14076419338451154
1698,soạn,2.1695852534562214,0.14076419338451154
2157,vô_lý,2.1695852534562214,0.14076419338451154
1390,nhóc,2.1695852534562214,0.14076419338451154
544,cấn,2.1695852534562214,0.14076419338451154
491,cách_thức,2.1695852534562214,0.14076419338451154
1524,pam,2.1695852534562214,0.14076419338451154
379,chén,2.1695852534562214,0.14076419338451154
2240,xám,2.1695852534562214,0.14076419338451154
554,cắt,2.1695852534562214,0.14076419338451154
449,ck,2.1695852534562214,0.14076419338451154
1378,nhân_viên,2.1216591904510542,0.14522913818198604
542,cảm_thấy,2.110014246058003,0.14633795526634336
812,hy_vọng,2.1016761351401083,0.14713776533344466
2349,đúng,2.09501153052555,0.14778059673650867
522,cơ,2.055703440364278,0.15163720914848203
1939,trang,2.055703440364278,0.15163720914848203
2072,tắm,2.055703440364278,0.15163720914848203
2080,tỉnh,2.055703440364278,0.15163720914848203
2409,đối_tác,2.055703440364278,0.15163720914848203
2309,điện_thoại,2.055703440364278,0.15163720914848203
2151,vì_vậy,2.055703440364278,0.15163720914848203
774,hic,2.055703440364278,0.15163720914848203
759,gối,2.055703440364278,0.15163720914848203
1145,mang,2.044351526169275,0.1527720712156535
1180,moony,2.044351526169275,0.1527720712156535
399,chương_trình,2.0311245884052633,0.15410653914429712
1066,là,1.9943659461502838,0.157885128982945
2395,đề_nghị,1.945135527722202,0.16311200976539247
720,giấy,1.945135527722202,0.16311200976539247
1636,rõ_ràng,1.945135527722202,0.16311200976539247
1746,sớm,1.945135527722202,0.16311200976539247
1429,nhỉ,1.945135527722202,0.16311200976539247
583,date,1.9085867120164588,0.16712033350561895
573,cực,1.893464208387332,0.1688117102101562
1875,thời_gian,1.893464208387332,0.1688117102101562
2368,đảm_bảo,1.8873258897760778,0.16950384333035848
1047,lo,1.8873258897760778,0.16950384333035848
312,bỏ,1.8873258897760778,0.16950384333035848
1130,lớn,1.8841161884622202,0.16986705264452
1157,mik,1.8436703483432453,0.17452136856418174
177,ba,1.8436703483432453,0.17452136856418174
2418,đồng_tiền,1.8436703483432453,0.17452136856418174
254,bít,1.8436703483432453,0.17452136856418174
1115,lắp,1.8436703483432453,0.17452136856418174
1783,the,1.8436703483432453,0.17452136856418174
1930,to_đùng,1.8436703483432453,0.17452136856418174
1627,rách_vậy,1.8436703483432453,0.17452136856418174
2226,xung_quanh,1.8436703483432453,0.17452136856418174
1404,nhạt,1.8436703483432453,0.17452136856418174
1821,thâm,1.8436703483432453,0.17452136856418174
1342,ngộ_nghĩnh,1.8436703483432453,0.17452136856418174
1774,thanh,1.8436703483432453,0.17452136856418174
123,6kg,1.8436703483432453,0.17452136856418174
2249,xù,1.8436703483432453,0.17452136856418174
1673,sd,1.8436703483432453,0.17452136856418174
1078,lâu_lâu,1.8436703483432453,0.17452136856418174
1539,phong_độ,1.8436703483432453,0.17452136856418174
2013,tàm_tạm,1.8436703483432453,0.17452136856418174
907,jo,1.8436703483432453,0.17452136856418174
1860,thậm_chí,1.8436703483432453,0.17452136856418174
274,bản,1.8436703483432453,0.17452136856418174
1096,lưng_thun,1.8436703483432453,0.17452136856418174
1564,phảm,1.8436703483432453,0.17452136856418174
1551,phân,1.8436703483432453,0.17452136856418174
1092,lý_do,1.8436703483432453,0.17452136856418174
758,gốc,1.8436703483432453,0.17452136856418174
757,gọn_nhẹ,1.8436703483432453,0.17452136856418174
2367,đạt,1.8436703483432453,0.17452136856418174
134,776k,1.8436703483432453,0.17452136856418174
1695,soft,1.8436703483432453,0.17452136856418174
1196,màu_sắc_đẹp,1.8436703483432453,0.17452136856418174
1498,nệm,1.8436703483432453,0.17452136856418174
1393,nhăn,1.8436703483432453,0.17452136856418174
2331,đê,1.8436703483432453,0.17452136856418174
1655,rớt,1.8436703483432453,0.17452136856418174
443,chủ_yếu,1.8436703483432453,0.17452136856418174
290,bắt_mắt,1.8436703483432453,0.17452136856418174
2420,đồng_đều,1.8436703483432453,0.17452136856418174
576,cực_đại,1.8436703483432453,0.17452136856418174
898,hợp_tác,1.8436703483432453,0.17452136856418174
264,bú,1.8436703483432453,0.17452136856418174
1019,kịp,1.8436703483432453,0.17452136856418174
1155,merri,1.8436703483432453,0.17452136856418174
208,boby,1.8436703483432453,0.17452136856418174
1400,như_ý,1.8436703483432453,0.17452136856418174
870,hắc,1.8436703483432453,0.17452136856418174
262,bõng,1.8436703483432453,0.17452136856418174
1608,quần_huggies,1.8436703483432453,0.17452136856418174
461,comment,1.8436703483432453,0.17452136856418174
381,chênh,1.8436703483432453,0.17452136856418174
643,dễ_dàng,1.8436703483432453,0.17452136856418174
172,anh_em,1.8436703483432453,0.17452136856418174
1617,ra_mắt,1.8436703483432453,0.17452136856418174
1513,okie,1.8436703483432453,0.17452136856418174
988,kiệm,1.8436703483432453,0.17452136856418174
629,dải,1.8436703483432453,0.17452136856418174
238,bão,1.8436703483432453,0.17452136856418174
2160,vùng,1.8436703483432453,0.17452136856418174
237,bãi,1.8436703483432453,0.17452136856418174
1889,ti,1.8436703483432453,0.17452136856418174
480,cuộn,1.8436703483432453,0.17452136856418174
51,23h,1.8436703483432453,0.17452136856418174
1140,m_toàn,1.8436703483432453,0.17452136856418174
2454,ấn,1.8436703483432453,0.17452136856418174
1648,rẽ,1.8436703483432453,0.17452136856418174
352,chi_phí,1.8436703483432453,0.17452136856418174
1519,order,1.8436703483432453,0.17452136856418174
2281,êm_ái,1.8436703483432453,0.17452136856418174
1609,quần_pampers,1.8436703483432453,0.17452136856418174
1007,ký,1.8436703483432453,0.17452136856418174
1304,nghiệm,1.8436703483432453,0.17452136856418174
446,chứa,1.8436703483432453,0.17452136856418174
1307,nghỉ,1.8436703483432453,0.17452136856418174
862,hạn_chế,1.8436703483432453,0.17452136856418174
1543,phát,1.8436703483432453,0.17452136856418174
1902,tiêu_chí,1.8436703483432453,0.17452136856418174
2354,đũng,1.8436703483432453,0.17452136856418174
2452,ấm,1.8436703483432453,0.17452136856418174
1044,liên_quan,1.8436703483432453,0.17452136856418174
2192,vứt,1.8436703483432453,0.17452136856418174
1151,may_mắn,1.8436703483432453,0.17452136856418174
971,ki,1.8436703483432453,0.17452136856418174
1264,mỏng_manh,1.8436703483432453,0.17452136856418174
2200,vững,1.8436703483432453,0.17452136856418174
5,09,1.8436703483432453,0.17452136856418174
2228,xuất,1.8436703483432453,0.17452136856418174
665,dự_định,1.8436703483432453,0.17452136856418174
1049,lo_ngại,1.8436703483432453,0.17452136856418174
1528,pants,1.8436703483432453,0.17452136856418174
439,chục,1.8436703483432453,0.17452136856418174
1258,mịn_màng,1.8436703483432453,0.17452136856418174
2348,đùn,1.8436703483432453,0.17452136856418174
1048,lo_lắng,1.8436703483432453,0.17452136856418174
61,295k,1.8436703483432453,0.17452136856418174
1270,mỗi_tội,1.8436703483432453,0.17452136856418174
1999,trừ_hao,1.8436703483432453,0.17452136856418174
2297,đau,1.8436703483432453,0.17452136856418174
260,bông,1.779983335107078,0.1821513728036684
875,hết,1.7595315748466187,0.1846829535173608
2180,về,1.7363499328527965,0.18760197972431408
997,kéo,1.6906545971363576,0.19351470134370288
1244,mặc_dù,1.6906545971363576,0.19351470134370288
369,chuyển,1.6906545971363576,0.19351470134370288
1386,nhìn_chung,1.6906545971363576,0.19351470134370288
2145,vàng,1.6906545971363576,0.19351470134370288
1221,mùa,1.6906545971363576,0.19351470134370288
782,hiện_tại,1.6906545971363576,0.19351470134370288
415,chắc,1.6840663965863154,0.194384999167641
1354,nhanh_chóng,1.6687588338703807,0.19642486092166914
403,chảy,1.566831082694815,0.21066781475434315
921,khiến,1.566831082694815,0.21066781475434315
536,cải_thiện,1.566831082694815,0.21066781475434315
906,in,1.566831082694815,0.21066781475434315
222,buổi,1.566831082694815,0.21066781475434315
1588,quay,1.566831082694815,0.21066781475434315
705,giá_trị,1.566831082694815,0.21066781475434315
2458,ẩm_ướt,1.566831082694815,0.21066781475434315
168,an_toàn,1.566831082694815,0.21066781475434315
1921,tiện,1.566831082694815,0.21066781475434315
2449,ảnh,1.543879480698465,0.21404127472016268
436,chờ,1.543879480698465,0.21404127472016268
1565,phản_hồi,1.543879480698465,0.21404127472016268
1071,làm_việc,1.543879480698465,0.21404127472016268
1719,sơ,1.543879480698465,0.21404127472016268
1364,nhiệt,1.543879480698465,0.21404127472016268
2156,vô_cùng,1.543879480698465,0.21404127472016268
2360,đường,1.5404100873500928,0.2145567748054167
2033,tính,1.5404100873500928,0.2145567748054167
1663,sale,1.5007746295879203,0.22055221097254057
1626,rách,1.4999957329988036,0.22067201846879408
1556,phí,1.4938630085191091,0.22161805826839232
182,bao,1.4938630085191091,0.22161805826839232
1933,toàn,1.434320294116495,0.23106065626692185
1971,trước,1.406700773417687,0.2356048566282513
1742,số,1.3472491572340837,0.2457595991142868
1785,theo,1.31894255879785,0.25078191650903503
2004,tuy,1.2933057174962512,0.25543964163582233
169,an_tâm,1.2933057174962512,0.25543964163582233
1557,phía,1.2933057174962512,0.25543964163582233
1290,nay,1.2922084447559277,0.2556413609967231
1896,tin,1.2610056810840655,0.26146081470811633
769,hay,1.2557396839937223,0.26245905350792365
741,gì,1.2255838954103306,0.2682675874581037
1083,lên,1.1885438649381963,0.27562347285505806
272,bạn,1.1808561394245538,0.2771817715009129
219,bung,1.1712422036811545,0.2791461480648587
1983,trắng,1.1712422036811545,0.2791461480648587
819,hàng_hoá,1.1712422036811545,0.2791461480648587
1165,miễn,1.1712422036811545,0.2791461480648587
1692,slim,1.1712422036811545,0.2791461480648587
263,bù,1.1712422036811545,0.2791461480648587
1132,lời,1.1712422036811545,0.2791461480648587
476,cuối_cùng,1.1712422036811545,0.2791461480648587
102,50,1.1712422036811545,0.2791461480648587
1127,lỗ,1.1712422036811545,0.2791461480648587
1039,like,1.1712422036811545,0.2791461480648587
1936,tra,1.1712422036811545,0.2791461480648587
1658,rửa,1.1712422036811545,0.2791461480648587
1879,thủng,1.1712422036811545,0.2791461480648587
1361,nhiêu,1.1712422036811545,0.2791461480648587
2435,đừng,1.1712422036811545,0.2791461480648587
685,ghi_chú,1.1712422036811545,0.2791461480648587
163,ai_ngờ,1.1712422036811545,0.2791461480648587
1744,số_lượng,1.1712422036811545,0.2791461480648587
388,chú_ý,1.1712422036811545,0.2791461480648587
1804,thu,1.1712422036811545,0.2791461480648587
2298,đc,1.160379469791589,0.2813868556463073
1646,rẻ,1.1555057924637278,0.28239955329707633
1826,thì,1.091281141228385,0.29618752365589474
120,680k,1.0847926267281107,0.2976278813342911
1687,sinh_nhật,1.0847926267281107,0.2976278813342911
1050,loay_hoay,1.0847926267281107,0.2976278813342911
2394,đề_kháng,1.0847926267281107,0.2976278813342911
1052,logo,1.0847926267281107,0.2976278813342911
1118,lặn,1.0847926267281107,0.2976278813342911
1885,thử_hỏi,1.0847926267281107,0.2976278813342911
1669,sao_vậy,1.0847926267281107,0.2976278813342911
119,620k,1.0847926267281107,0.2976278813342911
1685,similac,1.0847926267281107,0.2976278813342911
148,8miếng,1.0847926267281107,0.2976278813342911
1408,nhất_quyết,1.0847926267281107,0.2976278813342911
1040,linh,1.0847926267281107,0.2976278813342911
129,73cm,1.0847926267281107,0.2976278813342911
149,9000đ,1.0847926267281107,0.2976278813342911
1121,lịch,1.0847926267281107,0.2976278813342911
1891,tien,1.0847926267281107,0.2976278813342911
1688,sinh_động,1.0847926267281107,0.2976278813342911
2393,đề,1.0847926267281107,0.2976278813342911
1022,kỷ_niệm,1.0847926267281107,0.2976278813342911
3,03,1.0847926267281107,0.2976278813342911
151,99k,1.0847926267281107,0.2976278813342911
1900,tinh,1.0847926267281107,0.2976278813342911
1382,nhãn_mác,1.0847926267281107,0.2976278813342911
1026,l108,1.0847926267281107,0.2976278813342911
150,915k,1.0847926267281107,0.2976278813342911
1029,l28,1.0847926267281107,0.2976278813342911
1897,tin_cậy,1.0847926267281107,0.2976278813342911
1031,lai,1.0847926267281107,0.2976278813342911
1032,lam,1.0847926267281107,0.2976278813342911
1667,sang_trọng,1.0847926267281107,0.2976278813342911
1895,time,1.0847926267281107,0.2976278813342911
1893,tiki_hủy,1.0847926267281107,0.2976278813342911
1055,lotte,1.0847926267281107,0.2976278813342911
121,690k,1.0847926267281107,0.2976278813342911
2469,ủng,1.0847926267281107,0.2976278813342911
143,899k,1.0847926267281107,0.2976278813342911
1676,set,1.0847926267281107,0.2976278813342911
1397,như_thường_lệ,1.0847926267281107,0.2976278813342911
1080,lâzda,1.0847926267281107,0.2976278813342911
1081,lèo,1.0847926267281107,0.2976278813342911
8,100k,1.0847926267281107,0.2976278813342911
127,709k,1.0847926267281107,0.2976278813342911
1394,nhăn_nheo,1.0847926267281107,0.2976278813342911
1461,nvgh,1.0847926267281107,0.2976278813342911
1105,lạc,1.0847926267281107,0.2976278813342911
135,7h,1.0847926267281107,0.2976278813342911
1389,nhím,1.0847926267281107,0.2976278813342911
1103,lạ,1.0847926267281107,0.2976278813342911
1868,thế_mà,1.0847926267281107,0.2976278813342911
2403,đỉnh,1.0847926267281107,0.2976278813342911
1460,nvc,1.0847926267281107,0.2976278813342911
10,10h,1.0847926267281107,0.2976278813342911
9,108,1.0847926267281107,0.2976278813342911
132,7651346,1.0847926267281107,0.2976278813342911
1855,thất,1.0847926267281107,0.2976278813342911
1675,seller,1.0847926267281107,0.2976278813342911
1057,loại_bỏ,1.0847926267281107,0.2976278813342911
2406,địu,1.0847926267281107,0.2976278813342911
1058,lu_bu,1.0847926267281107,0.2976278813342911
130,75,1.0847926267281107,0.2976278813342911
1672,scooter,1.0847926267281107,0.2976278813342911
2468,ổn_định,1.0847926267281107,0.2976278813342911
1060,lucen,1.0847926267281107,0.2976278813342911
142,870g,1.0847926267281107,0.2976278813342911
1062,lung_tung,1.0847926267281107,0.2976278813342911
1064,luôn_luôn,1.0847926267281107,0.2976278813342911
1851,thải,1.0847926267281107,0.2976278813342911
1065,lyoon,1.0847926267281107,0.2976278813342911
1068,làm_chứng,1.0847926267281107,0.2976278813342911
1069,làm_quà,1.0847926267281107,0.2976278813342911
1674,sdt,1.0847926267281107,0.2976278813342911
140,810k,1.0847926267281107,0.2976278813342911
139,80k,1.0847926267281107,0.2976278813342911
1073,làm_ăn_gian_dối,1.0847926267281107,0.2976278813342911
125,6kg4,1.0847926267281107,0.2976278813342911
1317,ngoại_thành,1.0847926267281107,0.2976278813342911
1172,momo,1.0847926267281107,0.2976278813342911
1126,lốc,1.0847926267281107,0.2976278813342911
1251,mến,1.0847926267281107,0.2976278813342911
1339,ngắt,1.0847926267281107,0.2976278813342911
1769,test,1.0847926267281107,0.2976278813342911
2442,ưu,1.0847926267281107,0.2976278813342911
1765,taxi,1.0847926267281107,0.2976278813342911
1420,nhật_nhầm,1.0847926267281107,0.2976278813342911
1764,tang,1.0847926267281107,0.2976278813342911
57,283,1.0847926267281107,0.2976278813342911
1265,mỏng_tanh,1.0847926267281107,0.2976278813342911
1710,sàn,1.0847926267281107,0.2976278813342911
1266,mốp,1.0847926267281107,0.2976278813342911
2459,ẩu,1.0847926267281107,0.2976278813342911
1267,mốt,1.0847926267281107,0.2976278813342911
33,172,1.0847926267281107,0.2976278813342911
1761,t9,1.0847926267281107,0.2976278813342911
1331,người_nhà,1.0847926267281107,0.2976278813342911
1591,quy_định,1.0847926267281107,0.2976278813342911
1433,nhỏ_xíu,1.0847926267281107,0.2976278813342911
1437,nhỡ,1.0847926267281107,0.2976278813342911
1771,tgian,1.0847926267281107,0.2976278813342911
28,156k,1.0847926267281107,0.2976278813342911
1784,them,1.0847926267281107,0.2976278813342911
76,350k,1.0847926267281107,0.2976278813342911
1343,ngớ,1.0847926267281107,0.2976278813342911
1779,thanks_tiki,1.0847926267281107,0.2976278813342911
71,31,1.0847926267281107,0.2976278813342911
70,30k,1.0847926267281107,0.2976278813342911
69,305k,1.0847926267281107,0.2976278813342911
1341,ngồi,1.0847926267281107,0.2976278813342911
1777,thank,1.0847926267281107,0.2976278813342911
67,30,1.0847926267281107,0.2976278813342911
1775,thanh_hóa,1.0847926267281107,0.2976278813342911
1246,mặp,1.0847926267281107,0.2976278813342911
66,2xl,1.0847926267281107,0.2976278813342911
65,2lon,1.0847926267281107,0.2976278813342911
1759,t2,1.0847926267281107,0.2976278813342911
1274,một_tí,1.0847926267281107,0.2976278813342911
1718,sđt,1.0847926267281107,0.2976278813342911
1275,một_vài,1.0847926267281107,0.2976278813342911
1743,số_liệu,1.0847926267281107,0.2976278813342911
49,229k,1.0847926267281107,0.2976278813342911
48,219k,1.0847926267281107,0.2976278813342911
1738,sẳn,1.0847926267281107,0.2976278813342911
1302,nghi_ngờ,1.0847926267281107,0.2976278813342911
1737,sắt,1.0847926267281107,0.2976278813342911
1661,sai_số_lượng,1.0847926267281107,0.2976278813342911
1306,nghĩa_là,1.0847926267281107,0.2976278813342911
1735,sắm,1.0847926267281107,0.2976278813342911
1422,nhắn_hủy,1.0847926267281107,0.2976278813342911
1424,nhằm,1.0847926267281107,0.2976278813342911
46,20k,1.0847926267281107,0.2976278813342911
45,2024,1.0847926267281107,0.2976278813342911
44,2021,1.0847926267281107,0.2976278813342911
1423,nhắn_tin,1.0847926267281107,0.2976278813342911
1319,nguy_hiểm_,1.0847926267281107,0.2976278813342911
1293,nchung,1.0847926267281107,0.2976278813342911
38,1lon,1.0847926267281107,0.2976278813342911
1326,ngày_mai,1.0847926267281107,0.2976278813342911
1659,sac,1.0847926267281107,0.2976278813342911
1277,mới_hủy,1.0847926267281107,0.2976278813342911
1757,sự_cố,1.0847926267281107,0.2976278813342911
1327,ngân,1.0847926267281107,0.2976278813342911
1280,mờ,1.0847926267281107,0.2976278813342911
1281,mời,1.0847926267281107,0.2976278813342911
1283,mục,1.0847926267281107,0.2976278813342911
1427,nhẹ_tay,1.0847926267281107,0.2976278813342911
53,240k,1.0847926267281107,0.2976278813342911
1752,sử,1.0847926267281107,0.2976278813342911
1572,phết,1.0847926267281107,0.2976278813342911
36,19k,1.0847926267281107,0.2976278813342911
1288,nao,1.0847926267281107,0.2976278813342911
1574,phụ,1.0847926267281107,0.2976278813342911
27,1500g,1.0847926267281107,0.2976278813342911
1704,suy_nghĩ,1.0847926267281107,0.2976278813342911
1584,qua_lại,1.0847926267281107,0.2976278813342911
2417,đồng_thời,1.0847926267281107,0.2976278813342911
109,579k,1.0847926267281107,0.2976278813342911
1369,nhu_cầu,1.0847926267281107,0.2976278813342911
1448,noel,1.0847926267281107,0.2976278813342911
107,54m,1.0847926267281107,0.2976278813342911
106,549k,1.0847926267281107,0.2976278813342911
2419,đồng_ý,1.0847926267281107,0.2976278813342911
19,12k,1.0847926267281107,0.2976278813342911
1812,thuyết_phục,1.0847926267281107,0.2976278813342911
1367,nho,1.0847926267281107,0.2976278813342911
1366,nhju,1.0847926267281107,0.2976278813342911
1447,niềng,1.0847926267281107,0.2976278813342911
1176,monh,1.0847926267281107,0.2976278813342911
1177,monny,1.0847926267281107,0.2976278813342911
1178,mood,1.0847926267281107,0.2976278813342911
1179,mooney,1.0847926267281107,0.2976278813342911
1823,thân_thiết,1.0847926267281107,0.2976278813342911
18,12h30,1.0847926267281107,0.2976278813342911
1224,mũ,1.0847926267281107,0.2976278813342911
111,5k,1.0847926267281107,0.2976278813342911
1454,nsnf,1.0847926267281107,0.2976278813342911
2415,đồng_hồ,1.0847926267281107,0.2976278813342911
115,600k,1.0847926267281107,0.2976278813342911
13,110k,1.0847926267281107,0.2976278813342911
1375,nhám,1.0847926267281107,0.2976278813342911
1142,mac,1.0847926267281107,0.2976278813342911
1373,nhào,1.0847926267281107,0.2976278813342911
114,60,1.0847926267281107,0.2976278813342911
1372,nhà_tắm,1.0847926267281107,0.2976278813342911
1146,marca,1.0847926267281107,0.2976278813342911
1147,mastela,1.0847926267281107,0.2976278813342911
1148,mau,1.0847926267281107,0.2976278813342911
113,5p,1.0847926267281107,0.2976278813342911
1153,mer,1.0847926267281107,0.2976278813342911
1598,quét,1.0847926267281107,0.2976278813342911
101,4t,1.0847926267281107,0.2976278813342911
1363,nhiễm_khuẩn,1.0847926267281107,0.2976278813342911
1183,mua_lẻ,1.0847926267281107,0.2976278813342911
1185,munich,1.0847926267281107,0.2976278813342911
1352,nhah,1.0847926267281107,0.2976278813342911
1206,méo_mó,1.0847926267281107,0.2976278813342911
1796,thoa,1.0847926267281107,0.2976278813342911
87,3cái,1.0847926267281107,0.2976278813342911
1794,thiếu_vậy,1.0847926267281107,0.2976278813342911
1210,mìh,1.0847926267281107,0.2976278813342911
1702,sung,1.0847926267281107,0.2976278813342911
83,3bich,1.0847926267281107,0.2976278813342911
82,3b,1.0847926267281107,0.2976278813342911
1793,thiếu_phụ_kiện,1.0847926267281107,0.2976278813342911
1792,thiếu_dụng_cụ,1.0847926267281107,0.2976278813342911
81,399k,1.0847926267281107,0.2976278813342911
80,380k,1.0847926267281107,0.2976278813342911
79,369k,1.0847926267281107,0.2976278813342911
78,35k,1.0847926267281107,0.2976278813342911
1204,mèo,1.0847926267281107,0.2976278813342911
89,3lon,1.0847926267281107,0.2976278813342911
90,3m,1.0847926267281107,0.2976278813342911
1696,song,1.0847926267281107,0.2976278813342911
1807,thu_nhập,1.0847926267281107,0.2976278813342911
22,130k,1.0847926267281107,0.2976278813342911
1444,niêm_phong,1.0847926267281107,0.2976278813342911
1188,myla,1.0847926267281107,0.2976278813342911
2423,đổi_mới,1.0847926267281107,0.2976278813342911
98,450k,1.0847926267281107,0.2976278813342911
1191,màn_hình,1.0847926267281107,0.2976278813342911
92,3xl,1.0847926267281107,0.2976278813342911
1700,spham,1.0847926267281107,0.2976278813342911
96,440k,1.0847926267281107,0.2976278813342911
2425,đội_ngũ,1.0847926267281107,0.2976278813342911
1701,suc,1.0847926267281107,0.2976278813342911
1441,nijavan,1.0847926267281107,0.2976278813342911
1594,quà_đẹp,1.0847926267281107,0.2976278813342911
84,3boc,1.0847926267281107,0.2976278813342911
927,khoáng_chất,1.0847926267281107,0.2976278813342911
1018,kệ,1.0847926267281107,0.2976278813342911
650,dịch_covid,1.0847926267281107,0.2976278813342911
2288,úc,1.0847926267281107,0.2976278813342911
2290,ý_nghĩa,1.0847926267281107,0.2976278813342911
2111,tự_ý,1.0847926267281107,0.2976278813342911
1545,phát_huy,1.0847926267281107,0.2976278813342911
644,dễ_dàng_hủy,1.0847926267281107,0.2976278813342911
2110,tự_hủy_đơn,1.0847926267281107,0.2976278813342911
646,dễ_tính,1.0847926267281107,0.2976278813342911
1618,rats,1.0847926267281107,0.2976278813342911
649,dịch_bệnh,1.0847926267281107,0.2976278813342911
2108,tự,1.0847926267281107,0.2976278813342911
2142,vz,1.0847926267281107,0.2976278813342911
2293,đa_phần,1.0847926267281107,0.2976278813342911
2106,từ1,1.0847926267281107,0.2976278813342911
658,dục,1.0847926267281107,0.2976278813342911
2104,tức_ung,1.0847926267281107,0.2976278813342911
661,dừa,1.0847926267281107,0.2976278813342911
1619,refund,1.0847926267281107,0.2976278813342911
666,ehon,1.0847926267281107,0.2976278813342911
2300,đen,1.0847926267281107,0.2976278813342911
325,bụi_bặm,1.0847926267281107,0.2976278813342911
344,carton,1.0847926267281107,0.2976278813342911
1616,ra_bộ,1.0847926267281107,0.2976278813342911
345,ch,1.0847926267281107,0.2976278813342911
2120,vc,1.0847926267281107,0.2976278813342911
2140,vui_vi,1.0847926267281107,0.2976278813342911
598,dv,1.0847926267281107,0.2976278813342911
1613,quỷ,1.0847926267281107,0.2976278813342911
2279,âm_nhạc,1.0847926267281107,0.2976278813342911
356,chiết,1.0847926267281107,0.2976278813342911
2284,ô_nhiễm,1.0847926267281107,0.2976278813342911
353,chia,1.0847926267281107,0.2976278813342911
608,dân,1.0847926267281107,0.2976278813342911
2128,viền,1.0847926267281107,0.2976278813342911
2125,vitamin,1.0847926267281107,0.2976278813342911
613,dì,1.0847926267281107,0.2976278813342911
351,chi,1.0847926267281107,0.2976278813342911
1516,olive,1.0847926267281107,0.2976278813342911
349,che,1.0847926267281107,0.2976278813342911
619,dùn,1.0847926267281107,0.2976278813342911
347,chan,1.0847926267281107,0.2976278813342911
622,dĩa,1.0847926267281107,0.2976278813342911
2121,very,1.0847926267281107,0.2976278813342911
626,dơ_dáy,1.0847926267281107,0.2976278813342911
670,expire,1.0847926267281107,0.2976278813342911
672,fan,1.0847926267281107,0.2976278813342911
2301,đeo,1.0847926267281107,0.2976278813342911
309,bọ,1.0847926267281107,0.2976278813342911
707,gián,1.0847926267281107,0.2976278813342911
2079,tệ_vậy_mà,1.0847926267281107,0.2976278813342911
1503,nổi_trội,1.0847926267281107,0.2976278813342911
303,bệt,1.0847926267281107,0.2976278813342911
2075,tặng_phẩm,1.0847926267281107,0.2976278813342911
2314,đàng,1.0847926267281107,0.2976278813342911
2073,tắt,1.0847926267281107,0.2976278813342911
721,giấy_báo,1.0847926267281107,0.2976278813342911
722,giấy_bóng,1.0847926267281107,0.2976278813342911
2070,tận_tâm,1.0847926267281107,0.2976278813342911
1017,kể_cả,1.0847926267281107,0.2976278813342911
2068,tầng,1.0847926267281107,0.2976278813342911
300,bể_bơi,1.0847926267281107,0.2976278813342911
1549,phát_đạt,1.0847926267281107,0.2976278813342911
295,bế_bồng,1.0847926267281107,0.2976278813342911
2320,đáng_lý,1.0847926267281107,0.2976278813342911
2062,tạp_hoá,1.0847926267281107,0.2976278813342911
1622,roi,1.0847926267281107,0.2976278813342911
734,google,1.0847926267281107,0.2976278813342911
308,bịt,1.0847926267281107,0.2976278813342911
2082,tố,1.0847926267281107,0.2976278813342911
675,frend,1.0847926267281107,0.2976278813342911
2085,tối_ngày,1.0847926267281107,0.2976278813342911
317,bộ_dụng_cụ,1.0847926267281107,0.2976278813342911
678,from,1.0847926267281107,0.2976278813342911
2096,tổng_thể,1.0847926267281107,0.2976278813342911
680,galanty,1.0847926267281107,0.2976278813342911
2095,tổng_cộng,1.0847926267281107,0.2976278813342911
2094,tổn,1.0847926267281107,0.2976278813342911
2311,đoạn,1.0847926267281107,0.2976278813342911
686,ghé,1.0847926267281107,0.2976278813342911
2092,tồn,1.0847926267281107,0.2976278813342911
2091,tốtsản,1.0847926267281107,0.2976278813342911
313,bố,1.0847926267281107,0.2976278813342911
691,gi,1.0847926267281107,0.2976278813342911
2088,tốn_kém,1.0847926267281107,0.2976278813342911
693,gia_công,1.0847926267281107,0.2976278813342911
1505,nội_trợ,1.0847926267281107,0.2976278813342911
695,gian,1.0847926267281107,0.2976278813342911
696,gian_hàng,1.0847926267281107,0.2976278813342911
311,bọn,1.0847926267281107,0.2976278813342911
700,gio,1.0847926267281107,0.2976278813342911
594,dssx,1.0847926267281107,0.2976278813342911
361,chon,1.0847926267281107,0.2976278813342911
